individual_id,deployment_id,tag_id,study_id,sensor_type_id,individual_local_identifier,tag_local_identifier,individual_taxon_canonical_name,acceleration_x,acceleration_y,acceleration_z,activity_count,comments,external_temperature,gps_satellite_count,ground_speed,gsm_signal_strength,height_above_ellipsoid,import_marked_outlier,location_lat,location_long,tag_voltage,timestamp,event_id,visible
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,639,"STBU02",34.0,,,17,,,8.186733,38.642799,4130.0,2017-01-03 09:00:00.000,2247151986,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,639,"STBU02",36.0,,,17,,,8.2097,38.635949,4130.0,2017-01-03 12:00:00.000,2247151987,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,12,,,8.199799,38.634599,4130.0,2017-01-03 15:00:00.000,2250732090,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,12,,,8.196833,38.638649,4130.0,2017-01-03 18:00:00.000,2250732091,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,12,,,8.196699,38.638866,4130.0,2017-01-03 21:00:00.000,2250732092,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,12,,,8.197333,38.634999,4130.0,2017-01-04 00:01:00.000,2250732093,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,680,"STBU02",25.0,,,9,,,8.197366,38.635016,4130.0,2017-01-04 03:00:00.000,2250732094,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,680,"STBU02",31.0,,,9,,,8.198866,38.625232,4130.0,2017-01-04 06:00:00.000,2250732095,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,680,"STBU02",39.0,,,9,,,8.20575,38.624266,4130.0,2017-01-04 09:00:00.000,2250732096,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,680,"STBU02",38.0,,,9,,,8.207616,38.635849,4130.0,2017-01-04 12:00:00.000,2250732097,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,12,,,8.199116,38.635566,4130.0,2017-01-04 15:00:00.000,2254435466,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,12,,,8.196683,38.638649,4130.0,2017-01-04 18:00:00.000,2254435467,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,12,,,8.196783,38.638699,4130.0,2017-01-04 21:00:00.000,2254435468,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,12,,,8.196799,38.638883,4130.0,2017-01-05 00:00:00.000,2254435469,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,633,"STBU02",24.0,,,16,,,8.196783,38.638899,4130.0,2017-01-05 03:00:00.000,2254435470,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,633,"STBU02",29.0,,,16,,,8.208366,38.618149,4130.0,2017-01-05 06:00:00.000,2254435471,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,633,"STBU02",37.0,,,16,,,8.204466,38.631132,4130.0,2017-01-05 09:00:00.000,2254435472,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,633,"STBU02",36.0,,,16,,,8.2031,38.633683,4130.0,2017-01-05 12:00:00.000,2254435473,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,20,,,8.206483,38.638666,4140.0,2017-01-05 15:00:00.000,2257870808,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,20,,,8.196816,38.638649,4140.0,2017-01-05 18:00:00.000,2257870809,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,20,,,8.196799,38.638866,4140.0,2017-01-05 21:00:00.000,2257870810,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,20,,,8.196883,38.638566,4140.0,2017-01-06 00:00:00.000,2257870811,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,642,"STBU02",25.0,,,17,,,8.197066,38.638849,4140.0,2017-01-06 03:00:00.000,2257870812,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,642,"STBU02",32.0,,,17,,,8.2057,38.638999,4140.0,2017-01-06 06:00:00.000,2257870813,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,642,"STBU02",37.0,,,17,,,8.208533,38.647299,4140.0,2017-01-06 09:00:00.000,2257870814,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,642,"STBU02",36.0,,,17,,,8.198466,38.605383,4140.0,2017-01-06 12:00:00.000,2257870815,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,18,,,8.206116,38.638099,4130.0,2017-01-06 15:00:00.000,2265365956,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,18,,,8.2032,38.627882,4130.0,2017-01-06 18:00:00.000,2265365957,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,18,,,8.209433,38.636033,4130.0,2017-01-06 21:00:00.000,2265365958,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,18,,,8.196883,38.638733,4130.0,2017-01-07 00:01:00.000,2265365959,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,18,,,8.196833,38.638849,4140.0,2017-01-07 03:00:00.000,2268931648,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",32.0,,,18,,,8.209933,38.636499,4140.0,2017-01-07 06:00:00.000,2268931649,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",38.0,,,18,,,8.21185,38.636216,4140.0,2017-01-07 09:00:00.000,2268931650,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",37.0,,,18,,,8.206783,38.637466,4140.0,2017-01-07 12:00:00.000,2268931651,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,22,,,8.206116,38.638333,4140.0,2017-01-07 15:00:00.000,2268931640,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,22,,,8.197816,38.635666,4140.0,2017-01-07 18:00:00.000,2268931641,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,22,,,8.196833,38.638816,4140.0,2017-01-07 21:00:00.000,2268931642,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,22,,,8.196833,38.638833,4140.0,2017-01-08 00:01:00.000,2268931643,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1424,"STBU02",23.0,,,15,,,8.196883,38.638849,4130.0,2017-01-08 03:00:00.000,2265365952,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1424,"STBU02",33.0,,,15,,,8.2071,38.639399,4130.0,2017-01-08 06:00:00.000,2265365953,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1424,"STBU02",39.0,,,15,,,8.2071,38.648399,4130.0,2017-01-08 09:00:00.000,2265365954,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1424,"STBU02",45.0,,,15,,,8.192049,38.649499,4130.0,2017-01-08 12:00:00.000,2265365955,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,16,,,8.209533,38.634683,4140.0,2017-01-08 15:00:00.000,2278399699,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,16,,,8.211566,38.635816,4140.0,2017-01-08 18:00:00.000,2278399700,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,16,,,8.2112,38.635916,4140.0,2017-01-08 21:00:00.000,2278399701,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,16,,,8.196966,38.638816,4140.0,2017-01-09 00:00:00.000,2278399702,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,797,"STBU02",23.0,,,18,,,8.196833,38.638833,4140.0,2017-01-09 03:00:00.000,2268931644,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,797,"STBU02",30.0,,,18,,,8.205683,38.648499,4140.0,2017-01-09 06:00:00.000,2268931645,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,797,"STBU02",36.0,,,18,,,8.204,38.648183,4140.0,2017-01-09 09:00:00.000,2268931646,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,797,"STBU02",38.0,,,18,,,8.2083,38.648366,4140.0,2017-01-09 12:00:00.000,2268931647,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,15,,,8.205783,38.648316,4140.0,2017-01-09 15:00:00.000,2278399695,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,15,,,8.2084,38.652216,4140.0,2017-01-09 18:00:00.000,2278399696,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,15,,,8.196966,38.639016,4140.0,2017-01-09 21:00:00.000,2278399697,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,15,,,8.196916,38.638766,4140.0,2017-01-10 00:00:00.000,2278399698,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,16,,,8.196833,38.638766,4140.0,2017-01-10 03:00:00.000,2278400400,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,16,,,8.20325,38.626349,4140.0,2017-01-10 06:00:00.000,2278400401,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",37.0,,,16,,,8.204316,38.60955,4140.0,2017-01-10 09:00:00.000,2278400402,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",41.0,,,16,,,8.216416,38.659166,4140.0,2017-01-10 12:00:00.000,2278400403,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,18,,,8.2129,38.6577,4120.0,2017-01-10 15:00:00.000,2282243619,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,18,,,8.211016,38.659766,4120.0,2017-01-10 18:00:00.000,2282243620,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,18,,,8.21085,38.659866,4120.0,2017-01-10 21:00:00.000,2282243621,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,18,,,8.2112,38.659633,4120.0,2017-01-11 00:01:00.000,2282243622,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1619,"STBU02",26.0,,,16,,,8.211316,38.659533,4140.0,2017-01-11 03:00:00.000,2278399703,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1619,"STBU02",30.0,,,16,,,8.211233,38.659883,4140.0,2017-01-11 06:00:00.000,2278399704,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1619,"STBU02",35.0,,,16,,,8.207933,38.6525,4140.0,2017-01-11 09:00:00.000,2278399705,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1619,"STBU02",38.0,,,16,,,8.2099,38.649099,4140.0,2017-01-11 12:00:00.000,2278399706,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,21,,,8.202766,38.65265,4120.0,2017-01-11 15:00:00.000,2282243623,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,21,,,8.207033,38.652666,4120.0,2017-01-11 18:00:00.000,2282243624,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,21,,,8.21075,38.659733,4120.0,2017-01-11 21:00:00.000,2282243625,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,21,,,8.2112,38.659816,4120.0,2017-01-12 00:01:00.000,2282243626,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,866,"STBU02",26.0,,,18,,,8.2112,38.65985,4120.0,2017-01-12 03:00:00.000,2282243615,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,866,"STBU02",31.0,,,18,,,8.2008,38.650833,4120.0,2017-01-12 06:00:00.000,2282243616,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,866,"STBU02",31.0,,,18,,,8.157866,38.642283,4120.0,2017-01-12 09:00:00.000,2282243617,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,866,"STBU02",43.0,,,18,,,8.118382,38.672766,4120.0,2017-01-12 12:00:00.000,2282243618,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,20,,,8.2096,38.584016,4140.0,2017-01-12 15:00:00.000,2286458630,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,20,,,8.204783,38.609066,4140.0,2017-01-12 18:00:00.000,2286458631,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,20,,,8.196266,38.613483,4140.0,2017-01-12 21:00:00.000,2286458632,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,20,,,8.196399,38.613583,4140.0,2017-01-13 00:00:00.000,2286458633,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,784,"STBU02",24.0,,,19,,,8.196549,38.613383,4140.0,2017-01-13 03:00:00.000,2286458634,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,784,"STBU02",31.0,,,19,,,8.185816,38.609616,4140.0,2017-01-13 06:00:00.000,2286458635,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,784,"STBU02",37.0,,,19,,,8.20395,38.631182,4140.0,2017-01-13 09:00:00.000,2286458636,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,784,"STBU02",44.0,,,19,,,8.203933,38.634066,4140.0,2017-01-13 12:00:00.000,2286458637,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",29.0,,,16,,,8.207366,38.638083,4120.0,2017-01-13 15:00:00.000,2294347827,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,16,,,8.196799,38.638783,4120.0,2017-01-13 18:00:00.000,2294347828,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",25.0,,,16,,,8.196849,38.638866,4120.0,2017-01-13 21:00:00.000,2294347829,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,16,,,8.196849,38.639033,4120.0,2017-01-14 00:00:00.000,2294347830,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",24.0,,,18,,,8.197049,38.639149,4120.0,2017-01-14 03:00:00.000,2294347831,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",32.0,,,18,,,8.20485,38.639516,4120.0,2017-01-14 06:00:00.000,2294347832,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",40.0,,,18,,,8.208316,38.648033,4120.0,2017-01-14 09:00:00.000,2294347833,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",41.0,,,18,,,8.2116,38.636599,4120.0,2017-01-14 12:00:00.000,2294347834,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,16,,,8.209183,38.635799,4120.0,2017-01-14 15:00:00.000,2294421213,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,16,,,8.196716,38.638616,4120.0,2017-01-14 18:00:00.000,2294421214,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",27.0,,,16,,,8.196749,38.638849,4120.0,2017-01-14 21:00:00.000,2294421215,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,16,,,8.196949,38.638716,4120.0,2017-01-15 00:00:00.000,2294421216,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1227,"STBU02",25.0,,,14,,,8.196849,38.638833,4120.0,2017-01-15 03:00:00.000,2294347823,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1227,"STBU02",31.0,,,14,,,8.201366,38.633032,4120.0,2017-01-15 06:00:00.000,2294347824,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1227,"STBU02",37.0,,,14,,,8.207716,38.648266,4120.0,2017-01-15 09:00:00.000,2294347825,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,1227,"STBU02",40.0,,,14,,,8.20985,38.647433,4120.0,2017-01-15 12:00:00.000,2294347826,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",31.0,,,22,,,8.205166,38.648283,4140.0,2017-01-15 15:00:00.000,2298245449,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,22,,,8.196883,38.638683,4140.0,2017-01-15 18:00:00.000,2298245450,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,22,,,8.196899,38.638766,4140.0,2017-01-15 21:00:00.000,2298245451,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",26.0,,,22,,,8.196866,38.638799,4140.0,2017-01-16 00:01:00.000,2298245452,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,574,"STBU02",25.0,,,21,,,8.196999,38.638983,4140.0,2017-01-16 03:00:00.000,2298245445,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,574,"STBU02",33.0,,,21,,,8.202016,38.634349,4140.0,2017-01-16 06:00:00.000,2298245446,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,574,"STBU02",39.0,,,21,,,8.2075,38.647433,4140.0,2017-01-16 09:00:00.000,2298245447,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,574,"STBU02",44.0,,,21,,,8.20405,38.648983,4140.0,2017-01-16 12:00:00.000,2298245448,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",30.0,,,31,,,8.204866,38.649983,4120.0,2017-01-16 15:00:00.000,2309072349,true
128185109,130144786,130131267,128184877,653,"Belcho","48511832023","Ciconia ciconia",,,,,"STBU02",28.0,,,31,,,8.182582,38.643249,4120.0,2017-01-16 18:00:00.000,2309072350,true
